"","V1","V2","V3","V4","V5"
"341",0.17910447761194,0.17910447761194,0.208955223880597,0.17910447761194,0.253731343283582
"342",0.138888888888889,0.138888888888889,0.347222222222222,0.236111111111111,0.138888888888889
"343",0.261538461538462,0.153846153846154,0.153846153846154,0.276923076923077,0.153846153846154
"344",0.267605633802817,0.169014084507042,0.183098591549296,0.211267605633803,0.169014084507042
"345",0.220338983050847,0.220338983050847,0.186440677966102,0.203389830508475,0.169491525423729
"346",0.225806451612903,0.225806451612903,0.209677419354839,0.17741935483871,0.161290322580645
"347",0.176470588235294,0.161764705882353,0.323529411764706,0.161764705882353,0.176470588235294
"348",0.150684931506849,0.136986301369863,0.136986301369863,0.150684931506849,0.424657534246575
"349",0.224137931034483,0.206896551724138,0.206896551724138,0.172413793103448,0.189655172413793
"350",0.172413793103448,0.189655172413793,0.206896551724138,0.241379310344828,0.189655172413793
"351",0.144736842105263,0.197368421052632,0.184210526315789,0.328947368421053,0.144736842105263
"352",0.246575342465753,0.164383561643836,0.164383561643836,0.246575342465753,0.178082191780822
"353",0.159420289855072,0.144927536231884,0.144927536231884,0.144927536231884,0.405797101449275
"354",0.152777777777778,0.138888888888889,0.375,0.166666666666667,0.166666666666667
"355",0.126582278481013,0.139240506329114,0.126582278481013,0.481012658227848,0.126582278481013
"356",0.133333333333333,0.133333333333333,0.133333333333333,0.426666666666667,0.173333333333333
"357",0.162162162162162,0.202702702702703,0.216216216216216,0.202702702702703,0.216216216216216
"358",0.169230769230769,0.215384615384615,0.2,0.230769230769231,0.184615384615385
"359",0.180327868852459,0.278688524590164,0.180327868852459,0.163934426229508,0.19672131147541
"360",0.135135135135135,0.162162162162162,0.364864864864865,0.202702702702703,0.135135135135135
"361",0.133333333333333,0.133333333333333,0.16,0.426666666666667,0.146666666666667
"362",0.273972602739726,0.150684931506849,0.150684931506849,0.26027397260274,0.164383561643836
"363",0.144927536231884,0.144927536231884,0.159420289855072,0.144927536231884,0.405797101449275
"364",0.285714285714286,0.194805194805195,0.12987012987013,0.168831168831169,0.220779220779221
"365",0.138888888888889,0.152777777777778,0.375,0.194444444444444,0.138888888888889
"366",0.136986301369863,0.150684931506849,0.136986301369863,0.150684931506849,0.424657534246575
"367",0.12987012987013,0.181818181818182,0.233766233766234,0.324675324675325,0.12987012987013
"368",0.192307692307692,0.166666666666667,0.243589743589744,0.192307692307692,0.205128205128205
"369",0.173333333333333,0.226666666666667,0.24,0.173333333333333,0.186666666666667
"370",0.131578947368421,0.144736842105263,0.131578947368421,0.447368421052632,0.144736842105263
"371",0.12987012987013,0.350649350649351,0.142857142857143,0.207792207792208,0.168831168831169
"372",0.12987012987013,0.142857142857143,0.12987012987013,0.454545454545455,0.142857142857143
"373",0.194805194805195,0.181818181818182,0.168831168831169,0.25974025974026,0.194805194805195
"374",0.150684931506849,0.301369863013699,0.164383561643836,0.178082191780822,0.205479452054795
"375",0.146666666666667,0.133333333333333,0.16,0.426666666666667,0.133333333333333
"376",0.16,0.16,0.2,0.213333333333333,0.266666666666667
"377",0.144736842105263,0.144736842105263,0.315789473684211,0.25,0.144736842105263
"378",0.206349206349206,0.174603174603175,0.19047619047619,0.174603174603175,0.253968253968254
"379",0.394736842105263,0.131578947368421,0.144736842105263,0.184210526315789,0.144736842105263
"380",0.19672131147541,0.163934426229508,0.19672131147541,0.245901639344262,0.19672131147541
"381",0.166666666666667,0.138888888888889,0.152777777777778,0.152777777777778,0.388888888888889
"382",0.2,0.24,0.173333333333333,0.213333333333333,0.173333333333333
"383",0.133333333333333,0.146666666666667,0.133333333333333,0.426666666666667,0.16
"384",0.173333333333333,0.133333333333333,0.133333333333333,0.186666666666667,0.373333333333333
"385",0.131578947368421,0.184210526315789,0.302631578947368,0.25,0.131578947368421
"386",0.26027397260274,0.178082191780822,0.178082191780822,0.191780821917808,0.191780821917808
"387",0.169014084507042,0.140845070422535,0.140845070422535,0.154929577464789,0.394366197183099
"388",0.202702702702703,0.22972972972973,0.189189189189189,0.162162162162162,0.216216216216216
"389",0.169491525423729,0.186440677966102,0.186440677966102,0.186440677966102,0.271186440677966
"390",0.166666666666667,0.166666666666667,0.3,0.183333333333333,0.183333333333333
"391",0.217391304347826,0.188405797101449,0.173913043478261,0.188405797101449,0.231884057971014
"392",0.157894736842105,0.144736842105263,0.131578947368421,0.171052631578947,0.394736842105263
"393",0.12987012987013,0.12987012987013,0.25974025974026,0.350649350649351,0.12987012987013
"394",0.16,0.186666666666667,0.186666666666667,0.253333333333333,0.213333333333333
"395",0.225806451612903,0.161290322580645,0.193548387096774,0.225806451612903,0.193548387096774
"396",0.150684931506849,0.150684931506849,0.136986301369863,0.397260273972603,0.164383561643836
"397",0.241935483870968,0.193548387096774,0.193548387096774,0.17741935483871,0.193548387096774
"398",0.150684931506849,0.273972602739726,0.164383561643836,0.191780821917808,0.219178082191781
"399",0.136986301369863,0.164383561643836,0.191780821917808,0.178082191780822,0.328767123287671
"400",0.202898550724638,0.217391304347826,0.173913043478261,0.217391304347826,0.188405797101449
"401",0.178082191780822,0.136986301369863,0.150684931506849,0.178082191780822,0.356164383561644
"402",0.197183098591549,0.183098591549296,0.225352112676056,0.197183098591549,0.197183098591549
"403",0.150684931506849,0.164383561643836,0.191780821917808,0.164383561643836,0.328767123287671
"404",0.19047619047619,0.174603174603175,0.206349206349206,0.238095238095238,0.19047619047619
"405",0.144927536231884,0.144927536231884,0.217391304347826,0.202898550724638,0.289855072463768
"406",0.135135135135135,0.148648648648649,0.148648648648649,0.432432432432432,0.135135135135135
"407",0.214285714285714,0.142857142857143,0.2,0.157142857142857,0.285714285714286
"408",0.163934426229508,0.180327868852459,0.278688524590164,0.213114754098361,0.163934426229508
"409",0.22972972972973,0.135135135135135,0.22972972972973,0.135135135135135,0.27027027027027
"410",0.183333333333333,0.183333333333333,0.2,0.2,0.233333333333333
"411",0.171428571428571,0.171428571428571,0.2,0.2,0.257142857142857
"412",0.135135135135135,0.135135135135135,0.175675675675676,0.216216216216216,0.337837837837838
"413",0.23728813559322,0.186440677966102,0.220338983050847,0.169491525423729,0.186440677966102
"414",0.19672131147541,0.163934426229508,0.245901639344262,0.163934426229508,0.229508196721311
"415",0.189655172413793,0.206896551724138,0.224137931034483,0.189655172413793,0.189655172413793
"416",0.169491525423729,0.203389830508475,0.186440677966102,0.23728813559322,0.203389830508475
"417",0.180327868852459,0.19672131147541,0.229508196721311,0.213114754098361,0.180327868852459
"418",0.245614035087719,0.175438596491228,0.228070175438596,0.175438596491228,0.175438596491228
"419",0.203389830508475,0.203389830508475,0.220338983050847,0.169491525423729,0.203389830508475
"420",0.166666666666667,0.2,0.2,0.216666666666667,0.216666666666667
"421",0.220338983050847,0.169491525423729,0.220338983050847,0.220338983050847,0.169491525423729
"422",0.163934426229508,0.295081967213115,0.19672131147541,0.163934426229508,0.180327868852459
"423",0.189655172413793,0.172413793103448,0.189655172413793,0.189655172413793,0.258620689655172
"424",0.157142857142857,0.228571428571429,0.242857142857143,0.171428571428571,0.2
"425",0.294117647058824,0.176470588235294,0.161764705882353,0.161764705882353,0.205882352941176
"426",0.169491525423729,0.23728813559322,0.203389830508475,0.186440677966102,0.203389830508475
"427",0.291666666666667,0.194444444444444,0.152777777777778,0.152777777777778,0.208333333333333
"428",0.172413793103448,0.172413793103448,0.172413793103448,0.310344827586207,0.172413793103448
"429",0.178082191780822,0.273972602739726,0.191780821917808,0.164383561643836,0.191780821917808
"430",0.183333333333333,0.2,0.183333333333333,0.25,0.183333333333333
"431",0.189655172413793,0.189655172413793,0.172413793103448,0.206896551724138,0.241379310344828
"432",0.241379310344828,0.172413793103448,0.224137931034483,0.189655172413793,0.172413793103448
"433",0.214285714285714,0.196428571428571,0.178571428571429,0.196428571428571,0.214285714285714
"434",0.260869565217391,0.202898550724638,0.188405797101449,0.159420289855072,0.188405797101449
"435",0.206349206349206,0.174603174603175,0.206349206349206,0.174603174603175,0.238095238095238
"436",0.192982456140351,0.192982456140351,0.175438596491228,0.245614035087719,0.192982456140351
"437",0.189655172413793,0.206896551724138,0.206896551724138,0.189655172413793,0.206896551724138
"438",0.2,0.2,0.216666666666667,0.2,0.183333333333333
"439",0.183098591549296,0.225352112676056,0.197183098591549,0.183098591549296,0.211267605633803
"440",0.17910447761194,0.223880597014925,0.208955223880597,0.238805970149254,0.149253731343284
"441",0.23943661971831,0.154929577464789,0.211267605633803,0.225352112676056,0.169014084507042
"442",0.205882352941176,0.176470588235294,0.205882352941176,0.235294117647059,0.176470588235294
"443",0.253731343283582,0.164179104477612,0.208955223880597,0.194029850746269,0.17910447761194
"444",0.175675675675676,0.189189189189189,0.162162162162162,0.22972972972973,0.243243243243243
"445",0.206349206349206,0.158730158730159,0.206349206349206,0.222222222222222,0.206349206349206
"446",0.2,0.169230769230769,0.215384615384615,0.215384615384615,0.2
"447",0.164179104477612,0.208955223880597,0.194029850746269,0.194029850746269,0.238805970149254
"448",0.228571428571429,0.157142857142857,0.2,0.214285714285714,0.2
"449",0.236111111111111,0.194444444444444,0.222222222222222,0.166666666666667,0.180555555555556
"450",0.162162162162162,0.189189189189189,0.216216216216216,0.175675675675676,0.256756756756757
"451",0.171428571428571,0.214285714285714,0.214285714285714,0.171428571428571,0.228571428571429
"452",0.154929577464789,0.183098591549296,0.23943661971831,0.169014084507042,0.253521126760563
"453",0.205479452054795,0.178082191780822,0.178082191780822,0.232876712328767,0.205479452054795
"454",0.202702702702703,0.189189189189189,0.189189189189189,0.189189189189189,0.22972972972973
"455",0.241379310344828,0.189655172413793,0.189655172413793,0.189655172413793,0.189655172413793
"456",0.163934426229508,0.213114754098361,0.19672131147541,0.245901639344262,0.180327868852459
"457",0.17741935483871,0.17741935483871,0.209677419354839,0.241935483870968,0.193548387096774
"458",0.189189189189189,0.22972972972973,0.243243243243243,0.189189189189189,0.148648648648649
"459",0.19672131147541,0.163934426229508,0.278688524590164,0.180327868852459,0.180327868852459
"460",0.220338983050847,0.186440677966102,0.186440677966102,0.169491525423729,0.23728813559322
"461",0.21875,0.15625,0.265625,0.171875,0.1875
"462",0.191176470588235,0.205882352941176,0.191176470588235,0.220588235294118,0.191176470588235
"463",0.228070175438596,0.192982456140351,0.175438596491228,0.192982456140351,0.210526315789474
"464",0.225352112676056,0.197183098591549,0.225352112676056,0.183098591549296,0.169014084507042
"465",0.174603174603175,0.206349206349206,0.174603174603175,0.238095238095238,0.206349206349206
"466",0.183333333333333,0.216666666666667,0.2,0.183333333333333,0.216666666666667
"467",0.169491525423729,0.186440677966102,0.169491525423729,0.23728813559322,0.23728813559322
"468",0.164179104477612,0.208955223880597,0.238805970149254,0.17910447761194,0.208955223880597
"469",0.205882352941176,0.191176470588235,0.176470588235294,0.191176470588235,0.235294117647059
"470",0.163934426229508,0.229508196721311,0.19672131147541,0.213114754098361,0.19672131147541
"471",0.2,0.216666666666667,0.2,0.2,0.183333333333333
"472",0.196969696969697,0.151515151515152,0.212121212121212,0.166666666666667,0.272727272727273
"473",0.227272727272727,0.181818181818182,0.257575757575758,0.151515151515152,0.181818181818182
"474",0.193548387096774,0.209677419354839,0.161290322580645,0.225806451612903,0.209677419354839
"475",0.196969696969697,0.181818181818182,0.196969696969697,0.196969696969697,0.227272727272727
"476",0.228571428571429,0.171428571428571,0.171428571428571,0.214285714285714,0.214285714285714
"477",0.180555555555556,0.180555555555556,0.180555555555556,0.305555555555556,0.152777777777778
"478",0.203389830508475,0.169491525423729,0.186440677966102,0.23728813559322,0.203389830508475
"479",0.17741935483871,0.161290322580645,0.193548387096774,0.225806451612903,0.241935483870968
"480",0.1875,0.171875,0.203125,0.171875,0.265625
"481",0.220588235294118,0.176470588235294,0.191176470588235,0.205882352941176,0.205882352941176
"482",0.217391304347826,0.188405797101449,0.188405797101449,0.173913043478261,0.231884057971014
"483",0.28125,0.15625,0.1875,0.21875,0.15625
"484",0.212121212121212,0.196969696969697,0.166666666666667,0.212121212121212,0.212121212121212
"485",0.183333333333333,0.183333333333333,0.2,0.233333333333333,0.2
"486",0.229508196721311,0.180327868852459,0.213114754098361,0.180327868852459,0.19672131147541
"487",0.254237288135593,0.169491525423729,0.186440677966102,0.203389830508475,0.186440677966102
"488",0.220338983050847,0.169491525423729,0.203389830508475,0.186440677966102,0.220338983050847
"489",0.191176470588235,0.176470588235294,0.205882352941176,0.205882352941176,0.220588235294118
"490",0.181818181818182,0.212121212121212,0.181818181818182,0.212121212121212,0.212121212121212
"491",0.25,0.147058823529412,0.191176470588235,0.176470588235294,0.235294117647059
"492",0.194029850746269,0.298507462686567,0.164179104477612,0.17910447761194,0.164179104477612
"493",0.193548387096774,0.193548387096774,0.17741935483871,0.209677419354839,0.225806451612903
"494",0.2,0.185714285714286,0.228571428571429,0.228571428571429,0.157142857142857
"495",0.261538461538462,0.184615384615385,0.230769230769231,0.169230769230769,0.153846153846154
"496",0.206349206349206,0.206349206349206,0.206349206349206,0.19047619047619,0.19047619047619
"497",0.176470588235294,0.176470588235294,0.25,0.191176470588235,0.205882352941176
"498",0.222222222222222,0.180555555555556,0.222222222222222,0.222222222222222,0.152777777777778
"499",0.191176470588235,0.161764705882353,0.205882352941176,0.279411764705882,0.161764705882353
"500",0.220588235294118,0.161764705882353,0.176470588235294,0.205882352941176,0.235294117647059
"501",0.223880597014925,0.253731343283582,0.194029850746269,0.164179104477612,0.164179104477612
"502",0.157142857142857,0.2,0.228571428571429,0.214285714285714,0.2
"503",0.208955223880597,0.238805970149254,0.149253731343284,0.194029850746269,0.208955223880597
"504",0.206896551724138,0.206896551724138,0.224137931034483,0.189655172413793,0.172413793103448
"505",0.203389830508475,0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847
"506",0.178571428571429,0.196428571428571,0.214285714285714,0.232142857142857,0.178571428571429
"507",0.222222222222222,0.206349206349206,0.19047619047619,0.19047619047619,0.19047619047619
"508",0.25,0.205882352941176,0.161764705882353,0.176470588235294,0.205882352941176
"509",0.206349206349206,0.174603174603175,0.174603174603175,0.222222222222222,0.222222222222222
"510",0.2,0.169230769230769,0.215384615384615,0.2,0.215384615384615
"511",0.229508196721311,0.180327868852459,0.180327868852459,0.19672131147541,0.213114754098361
"512",0.191176470588235,0.25,0.176470588235294,0.205882352941176,0.176470588235294
"513",0.163934426229508,0.213114754098361,0.19672131147541,0.19672131147541,0.229508196721311
"514",0.203389830508475,0.203389830508475,0.220338983050847,0.169491525423729,0.203389830508475
"515",0.206896551724138,0.189655172413793,0.206896551724138,0.172413793103448,0.224137931034483
"516",0.174603174603175,0.158730158730159,0.317460317460317,0.174603174603175,0.174603174603175
"517",0.235294117647059,0.161764705882353,0.176470588235294,0.264705882352941,0.161764705882353
"518",0.304347826086957,0.173913043478261,0.173913043478261,0.173913043478261,0.173913043478261
"519",0.19047619047619,0.174603174603175,0.206349206349206,0.206349206349206,0.222222222222222
"520",0.144927536231884,0.188405797101449,0.231884057971014,0.202898550724638,0.231884057971014
"521",0.17910447761194,0.149253731343284,0.164179104477612,0.194029850746269,0.313432835820896
"522",0.196969696969697,0.181818181818182,0.181818181818182,0.257575757575758,0.181818181818182
"523",0.225806451612903,0.193548387096774,0.161290322580645,0.225806451612903,0.193548387096774
"524",0.234375,0.171875,0.203125,0.1875,0.203125
"525",0.181818181818182,0.181818181818182,0.181818181818182,0.212121212121212,0.242424242424242
"526",0.169230769230769,0.169230769230769,0.184615384615385,0.230769230769231,0.246153846153846
"527",0.194029850746269,0.164179104477612,0.223880597014925,0.223880597014925,0.194029850746269
"528",0.227272727272727,0.166666666666667,0.196969696969697,0.196969696969697,0.212121212121212
"529",0.205882352941176,0.176470588235294,0.205882352941176,0.205882352941176,0.205882352941176
"530",0.25,0.203125,0.171875,0.1875,0.1875
"531",0.206896551724138,0.172413793103448,0.224137931034483,0.206896551724138,0.189655172413793
"532",0.23943661971831,0.183098591549296,0.154929577464789,0.183098591549296,0.23943661971831
"533",0.224137931034483,0.172413793103448,0.224137931034483,0.189655172413793,0.189655172413793
"534",0.161290322580645,0.306451612903226,0.17741935483871,0.17741935483871,0.17741935483871
"535",0.227272727272727,0.212121212121212,0.181818181818182,0.166666666666667,0.212121212121212
"536",0.186440677966102,0.186440677966102,0.203389830508475,0.220338983050847,0.203389830508475
"537",0.186440677966102,0.220338983050847,0.169491525423729,0.220338983050847,0.203389830508475
"538",0.241935483870968,0.225806451612903,0.17741935483871,0.17741935483871,0.17741935483871
"539",0.183333333333333,0.2,0.183333333333333,0.2,0.233333333333333
"540",0.180327868852459,0.213114754098361,0.19672131147541,0.19672131147541,0.213114754098361
"541",0.233333333333333,0.183333333333333,0.2,0.183333333333333,0.2
"542",0.193548387096774,0.258064516129032,0.161290322580645,0.17741935483871,0.209677419354839
"543",0.174603174603175,0.317460317460317,0.158730158730159,0.174603174603175,0.174603174603175
"544",0.158730158730159,0.222222222222222,0.174603174603175,0.253968253968254,0.19047619047619
"545",0.213114754098361,0.245901639344262,0.180327868852459,0.180327868852459,0.180327868852459
"546",0.181818181818182,0.166666666666667,0.196969696969697,0.242424242424242,0.212121212121212
"547",0.216666666666667,0.25,0.166666666666667,0.183333333333333,0.183333333333333
"548",0.169230769230769,0.246153846153846,0.169230769230769,0.246153846153846,0.169230769230769
"549",0.206896551724138,0.224137931034483,0.189655172413793,0.172413793103448,0.206896551724138
"550",0.19672131147541,0.262295081967213,0.19672131147541,0.180327868852459,0.163934426229508
"551",0.19672131147541,0.213114754098361,0.245901639344262,0.163934426229508,0.180327868852459
"552",0.17741935483871,0.258064516129032,0.209677419354839,0.17741935483871,0.17741935483871
"553",0.180327868852459,0.262295081967213,0.180327868852459,0.180327868852459,0.19672131147541
"554",0.180327868852459,0.278688524590164,0.163934426229508,0.213114754098361,0.163934426229508
"555",0.17741935483871,0.258064516129032,0.193548387096774,0.193548387096774,0.17741935483871
"556",0.19047619047619,0.301587301587302,0.158730158730159,0.174603174603175,0.174603174603175
"557",0.2,0.216666666666667,0.2,0.216666666666667,0.166666666666667
"558",0.206896551724138,0.172413793103448,0.258620689655172,0.172413793103448,0.189655172413793
"559",0.174603174603175,0.26984126984127,0.158730158730159,0.19047619047619,0.206349206349206
"560",0.180327868852459,0.278688524590164,0.163934426229508,0.19672131147541,0.180327868852459
"561",0.186440677966102,0.203389830508475,0.203389830508475,0.220338983050847,0.186440677966102
"562",0.19672131147541,0.245901639344262,0.180327868852459,0.19672131147541,0.180327868852459
"563",0.203389830508475,0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847
"564",0.196428571428571,0.178571428571429,0.196428571428571,0.25,0.178571428571429
"565",0.169491525423729,0.220338983050847,0.203389830508475,0.23728813559322,0.169491525423729
"566",0.2,0.292307692307692,0.184615384615385,0.153846153846154,0.169230769230769
"567",0.220338983050847,0.203389830508475,0.186440677966102,0.186440677966102,0.203389830508475
"568",0.169491525423729,0.220338983050847,0.220338983050847,0.186440677966102,0.203389830508475
"569",0.175438596491228,0.210526315789474,0.192982456140351,0.192982456140351,0.228070175438596
"570",0.186440677966102,0.203389830508475,0.203389830508475,0.186440677966102,0.220338983050847
"571",0.189655172413793,0.224137931034483,0.189655172413793,0.189655172413793,0.206896551724138
"572",0.180327868852459,0.278688524590164,0.180327868852459,0.180327868852459,0.180327868852459
"573",0.233333333333333,0.183333333333333,0.166666666666667,0.2,0.216666666666667
"574",0.220338983050847,0.203389830508475,0.203389830508475,0.186440677966102,0.186440677966102
"575",0.183333333333333,0.266666666666667,0.166666666666667,0.183333333333333,0.2
"576",0.213114754098361,0.229508196721311,0.19672131147541,0.180327868852459,0.180327868852459
"577",0.2,0.2,0.216666666666667,0.183333333333333,0.2
"578",0.222222222222222,0.26984126984127,0.174603174603175,0.174603174603175,0.158730158730159
"579",0.186440677966102,0.186440677966102,0.23728813559322,0.186440677966102,0.203389830508475
"580",0.220338983050847,0.186440677966102,0.203389830508475,0.186440677966102,0.203389830508475
"581",0.2,0.2,0.2,0.2,0.2
"582",0.225806451612903,0.241935483870968,0.161290322580645,0.209677419354839,0.161290322580645
"583",0.183333333333333,0.2,0.183333333333333,0.166666666666667,0.266666666666667
"584",0.163934426229508,0.229508196721311,0.163934426229508,0.19672131147541,0.245901639344262
"585",0.224137931034483,0.241379310344828,0.172413793103448,0.189655172413793,0.172413793103448
"586",0.216666666666667,0.2,0.166666666666667,0.166666666666667,0.25
"587",0.169491525423729,0.254237288135593,0.186440677966102,0.220338983050847,0.169491525423729
"588",0.172413793103448,0.206896551724138,0.206896551724138,0.224137931034483,0.189655172413793
"589",0.163934426229508,0.19672131147541,0.229508196721311,0.163934426229508,0.245901639344262
"590",0.220338983050847,0.203389830508475,0.169491525423729,0.23728813559322,0.169491525423729
"591",0.169491525423729,0.203389830508475,0.186440677966102,0.254237288135593,0.186440677966102
"592",0.183333333333333,0.216666666666667,0.183333333333333,0.166666666666667,0.25
"593",0.196428571428571,0.267857142857143,0.178571428571429,0.178571428571429,0.178571428571429
"594",0.180327868852459,0.180327868852459,0.262295081967213,0.180327868852459,0.19672131147541
"595",0.2,0.166666666666667,0.233333333333333,0.183333333333333,0.216666666666667
"596",0.163934426229508,0.245901639344262,0.180327868852459,0.180327868852459,0.229508196721311
"597",0.206896551724138,0.189655172413793,0.206896551724138,0.206896551724138,0.189655172413793
"598",0.226666666666667,0.186666666666667,0.173333333333333,0.213333333333333,0.2
"599",0.206896551724138,0.224137931034483,0.189655172413793,0.189655172413793,0.189655172413793
"600",0.169491525423729,0.169491525423729,0.254237288135593,0.186440677966102,0.220338983050847
"601",0.166666666666667,0.2,0.183333333333333,0.25,0.2
"602",0.196428571428571,0.178571428571429,0.214285714285714,0.232142857142857,0.178571428571429
"603",0.206896551724138,0.224137931034483,0.172413793103448,0.172413793103448,0.224137931034483
"604",0.220338983050847,0.186440677966102,0.186440677966102,0.220338983050847,0.186440677966102
"605",0.19047619047619,0.174603174603175,0.222222222222222,0.206349206349206,0.206349206349206
"606",0.172413793103448,0.206896551724138,0.189655172413793,0.189655172413793,0.241379310344828
"607",0.216666666666667,0.216666666666667,0.183333333333333,0.183333333333333,0.2
"608",0.206896551724138,0.189655172413793,0.189655172413793,0.224137931034483,0.189655172413793
"609",0.216216216216216,0.22972972972973,0.175675675675676,0.202702702702703,0.175675675675676
"610",0.23728813559322,0.169491525423729,0.23728813559322,0.186440677966102,0.169491525423729
"611",0.175438596491228,0.210526315789474,0.210526315789474,0.192982456140351,0.210526315789474
"612",0.183333333333333,0.166666666666667,0.316666666666667,0.166666666666667,0.166666666666667
"613",0.224137931034483,0.206896551724138,0.224137931034483,0.172413793103448,0.172413793103448
"614",0.210526315789474,0.192982456140351,0.210526315789474,0.192982456140351,0.192982456140351
"615",0.169491525423729,0.169491525423729,0.288135593220339,0.186440677966102,0.186440677966102
"616",0.210526315789474,0.210526315789474,0.192982456140351,0.175438596491228,0.210526315789474
"617",0.172413793103448,0.224137931034483,0.172413793103448,0.206896551724138,0.224137931034483
"618",0.210526315789474,0.210526315789474,0.175438596491228,0.175438596491228,0.228070175438596
"619",0.206896551724138,0.189655172413793,0.189655172413793,0.172413793103448,0.241379310344828
"620",0.181818181818182,0.220779220779221,0.246753246753247,0.155844155844156,0.194805194805195
"621",0.203389830508475,0.203389830508475,0.169491525423729,0.203389830508475,0.220338983050847
"622",0.2,0.2,0.233333333333333,0.183333333333333,0.183333333333333
"623",0.206896551724138,0.172413793103448,0.206896551724138,0.224137931034483,0.189655172413793
"624",0.220338983050847,0.186440677966102,0.186440677966102,0.203389830508475,0.203389830508475
"625",0.172413793103448,0.224137931034483,0.206896551724138,0.189655172413793,0.206896551724138
"626",0.224137931034483,0.172413793103448,0.206896551724138,0.206896551724138,0.189655172413793
"627",0.172413793103448,0.189655172413793,0.206896551724138,0.241379310344828,0.189655172413793
"628",0.180327868852459,0.19672131147541,0.262295081967213,0.180327868852459,0.180327868852459
"629",0.23728813559322,0.186440677966102,0.203389830508475,0.203389830508475,0.169491525423729
"630",0.183333333333333,0.216666666666667,0.2,0.2,0.2
"631",0.338235294117647,0.176470588235294,0.176470588235294,0.147058823529412,0.161764705882353
"632",0.213114754098361,0.19672131147541,0.180327868852459,0.19672131147541,0.213114754098361
"633",0.175438596491228,0.192982456140351,0.210526315789474,0.192982456140351,0.228070175438596
"634",0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857,0.178571428571429
"635",0.218181818181818,0.218181818181818,0.181818181818182,0.181818181818182,0.2
"636",0.241379310344828,0.172413793103448,0.172413793103448,0.206896551724138,0.206896551724138
"637",0.169491525423729,0.23728813559322,0.186440677966102,0.220338983050847,0.186440677966102
"638",0.192982456140351,0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474
"639",0.189655172413793,0.189655172413793,0.224137931034483,0.189655172413793,0.206896551724138
"640",0.169491525423729,0.203389830508475,0.254237288135593,0.203389830508475,0.169491525423729
"641",0.189655172413793,0.224137931034483,0.172413793103448,0.206896551724138,0.206896551724138
"642",0.162162162162162,0.202702702702703,0.202702702702703,0.243243243243243,0.189189189189189
"643",0.189189189189189,0.216216216216216,0.216216216216216,0.189189189189189,0.189189189189189
"644",0.186440677966102,0.169491525423729,0.186440677966102,0.220338983050847,0.23728813559322
"645",0.216666666666667,0.166666666666667,0.2,0.25,0.166666666666667
"646",0.175438596491228,0.175438596491228,0.245614035087719,0.192982456140351,0.210526315789474
"647",0.2,0.2,0.216666666666667,0.183333333333333,0.2
"648",0.181818181818182,0.181818181818182,0.181818181818182,0.236363636363636,0.218181818181818
"649",0.192982456140351,0.210526315789474,0.228070175438596,0.175438596491228,0.192982456140351
"650",0.220338983050847,0.186440677966102,0.203389830508475,0.186440677966102,0.203389830508475
"651",0.224137931034483,0.172413793103448,0.224137931034483,0.189655172413793,0.189655172413793
"652",0.262295081967213,0.180327868852459,0.19672131147541,0.19672131147541,0.163934426229508
"653",0.210526315789474,0.192982456140351,0.175438596491228,0.192982456140351,0.228070175438596
"654",0.233333333333333,0.2,0.183333333333333,0.216666666666667,0.166666666666667
"655",0.169491525423729,0.169491525423729,0.305084745762712,0.169491525423729,0.186440677966102
"656",0.186440677966102,0.203389830508475,0.186440677966102,0.23728813559322,0.186440677966102
"657",0.2,0.2,0.183333333333333,0.183333333333333,0.233333333333333
"658",0.186440677966102,0.203389830508475,0.169491525423729,0.220338983050847,0.220338983050847
"659",0.189655172413793,0.206896551724138,0.189655172413793,0.172413793103448,0.241379310344828
"660",0.2,0.2,0.166666666666667,0.216666666666667,0.216666666666667
"661",0.166666666666667,0.166666666666667,0.3,0.2,0.166666666666667
"662",0.180327868852459,0.19672131147541,0.229508196721311,0.19672131147541,0.19672131147541
"663",0.2,0.166666666666667,0.183333333333333,0.233333333333333,0.216666666666667
"664",0.161290322580645,0.17741935483871,0.258064516129032,0.193548387096774,0.209677419354839
"665",0.225352112676056,0.169014084507042,0.169014084507042,0.183098591549296,0.253521126760563
"666",0.180327868852459,0.262295081967213,0.213114754098361,0.180327868852459,0.163934426229508
"667",0.166666666666667,0.216666666666667,0.166666666666667,0.25,0.2
"668",0.203389830508475,0.220338983050847,0.169491525423729,0.203389830508475,0.203389830508475
"669",0.186440677966102,0.186440677966102,0.203389830508475,0.220338983050847,0.203389830508475
"670",0.19672131147541,0.163934426229508,0.180327868852459,0.245901639344262,0.213114754098361
"671",0.220338983050847,0.203389830508475,0.169491525423729,0.203389830508475,0.203389830508475
"672",0.225806451612903,0.225806451612903,0.193548387096774,0.161290322580645,0.193548387096774
"673",0.193548387096774,0.225806451612903,0.209677419354839,0.193548387096774,0.17741935483871
"674",0.172413793103448,0.172413793103448,0.293103448275862,0.172413793103448,0.189655172413793
"675",0.163934426229508,0.19672131147541,0.213114754098361,0.245901639344262,0.180327868852459
"676",0.164383561643836,0.232876712328767,0.178082191780822,0.219178082191781,0.205479452054795
